"","b_cell.Control","b_cell.SLE","t_cell.Control","t_cell.SLE","P_Cell","P_SLE","P_Cell:SLE"
"29789",239.240931417949,171.281496980731,115.114092463145,256.318399747652,0.0897853325918822,0.0254619439946402,0.000158158034140383
"338773",4.4293968366887,2.54609300449993,3.84277769358857,8.48752942174384,0.000777806337136074,0.272235984215933,0.000160920478996698
"292",541.225556208553,319.135485772102,256.87197141816,308.386589499361,8.49902785075932e-05,0.0120748611074435,0.000161477697219051
"56981",57.5338016345651,82.8737568986429,81.9990147444959,28.5710044715697,0.0104475123358491,0.0121186993227187,0.000162003101164111
"5567",204.299314901107,84.1052849010064,105.122208733351,247.446816726169,0.154672724808131,0.908070037282123,0.000167883798261714
"151887",2.0959850154466,7.67455984730946,3.93497772182745,3.80172609575435,0.728677216540535,0.000244424423103123,0.000170104779639765
"6992",184.89551962827,151.976720761271,83.4051233584644,139.393631171783,3.70327864548365e-05,0.0185688353686173,0.000172643463799646
"962",640.687590570271,464.718639231442,221.685960077068,674.358359344943,0.0136949200108439,0.00685189408743428,0.000179419804648121
"115825",196.043210394251,301.623317096489,231.697660673731,114.619061777207,0.00171842608465862,0.154074548306264,0.000179667383385764
"200081",148.162796081779,246.151124764563,265.722265156359,168.665544988471,0.200007919850464,0.728273270626554,0.000184096652126521
"100507171",27.6832890709335,46.6427457285579,69.5486426863328,23.8320940285869,0.33672648557962,0.0547420984994814,0.000184607721274346
"440044",0.966815859636146,1.04922356917917,2.30210986789819,0.98036823646906,0.000529252403803827,0.000665743219865339,0.000185345686667197
"9528",230.806130386308,190.836352437628,157.752409066112,321.953519483453,0.334646722701988,0.00545811282996265,0.000185731609207651
"51506",180.030760315337,141.898276518668,86.3475055615899,172.469773156138,0.0054179769578087,0.0130826149124788,0.000186773199573841
"10738",2.28707299353536,11.7778849896977,4.1428949303993,2.65191995833769,0.0240283459241867,0.00609594099724658,0.000196875806906441
"23126",621.464135533427,666.196920253935,884.109216000142,525.286788256134,0.247252673745069,0.00119016409394651,0.000206245764802644
"8603",224.475937387994,269.76155288605,331.871009166067,186.59678474749,0.854782963790606,0.0107035921601424,0.000206345798625071
"2794",297.285766843338,288.379440906439,951.940751773894,244.74805152386,0.00131497977620351,0.000152648896330912,0.000207613400270884
"54518",176.561720543059,45.4913634521002,143.576769418072,103.276119122456,0.00505337319762818,5.82062359196787e-06,0.000207907945328369
"11179",112.205519592925,86.3436004395903,73.9954200545557,117.958925012433,0.386514264887407,0.110594071408036,0.000210513902226892
"152485",58.1208461200278,145.604355822201,133.297207608952,105.382266104766,0.0229195335094042,0.00533870056076006,0.000211266476989285
"963",1438.19719151064,699.923155819065,948.596868218822,1010.24173309482,0.700127282393122,0.000698250462024734,0.000218896491539542
"83642",30.0842714414124,93.7929247876027,47.0359836623707,36.0964642211518,0.0508342502070953,0.00428425539079214,0.000224363598796133
"84247",21.258336968855,19.9169380066383,25.7117333990433,79.5252431276735,3.20119456921125e-05,0.00048565509649321,0.000224480984935218
"6138",3147.8418385011,4515.12041965006,1665.18573738267,4774.14592573447,0.000730392685333629,1.23823122525375e-06,0.000229051896361302
"3995",30.5616491326622,145.621167050735,26.2554581958388,20.2759438271705,7.89880898701251e-05,0.00195718721456762,0.000230466516016683
"10427",390.531835959166,690.13646922507,527.723680608332,577.09158169104,0.148939482903505,2.56046255371328e-05,0.000239532279989503
"254428",203.207874679866,165.376847348055,658.97785120379,164.750153322821,0.000256140080955094,2.97871149138813e-05,0.000245194663730521
"253832",296.176069068691,242.927882025124,195.385722914877,318.498707912648,0.224854717299754,0.0300637239243746,0.000252486665136779
"1786",139.150169856672,212.542457152442,345.433208973821,166.911108885157,0.00692788691253003,0.13953204511394,0.000254969403672924
"27161",307.588197042313,898.696765585184,469.893782880028,488.285369060995,0.296807055923604,0.000160329082136887,0.000261447643959931
"51294",30.4533423164497,29.2929658808252,74.2178036239325,22.0292896547998,0.0127923772905769,0.000169149601390471,0.000261654758899991
"1277",22.0456547036921,207.847268860068,92.0835224902876,58.5802482809387,0.7177818979765,0.00338535171724806,0.000263095891370543
"84678",262.47764170464,861.629516267023,347.388404699469,319.23595334726,0.00867995853987307,0.000688066563563462,0.000269269878447592
"100996664",0.921426165670179,3.14892888368336,1.25659268831696,1.03668464267609,0.00843419606482294,0.0020225534563127,0.000271058610920741
"285550",27.2375884356305,16.7962094845009,13.809132770065,33.3753831386021,0.974252300061101,0.110189902516975,0.000274463453388284
"101927767",0.966815859636146,1.04922356917917,2.30210986789819,0.98036823646906,0.000772050435445335,0.000966129435864499,0.000275968824432278
"114823",285.61892077251,589.336944584612,594.02177153792,576.867814128459,0.000415043400198244,0.000481336806731012,0.000281128509010521
"9295",687.9481416629,1496.97223590393,1633.99337749212,1529.14312944388,0.000202128676906126,0.000862738020458623,0.000282106692993377
"1662",127.003600354335,228.830535887332,234.010858756883,154.423814425724,0.221116385376833,0.322523932221774,0.000283799657899687
"57696",44.0255741370063,197.034480616542,83.7709836421953,161.480383595723,0.0121358603659706,2.78050874262372e-07,0.000284743903592933
"6421",3647.64861045491,3124.06577861716,9566.79051873375,3104.0846063267,0.000316014179615029,4.17739780733705e-05,0.00028902344017739
"6130",2439.16482373494,3436.70691927952,1041.67056388523,3533.07441847381,0.000445937606195907,4.56331076223923e-06,0.000289356039237476
"7109",327.12079578372,612.931307559143,464.855581924253,410.10300495154,0.693666758760923,0.00358713914398102,0.000289953629645388
"9455",21.3198670424495,34.345124212025,54.2645852472866,12.5971462484421,0.834317707877502,0.0148593196767463,0.000293137233329331
"56942",109.678960452284,78.2570203933328,72.3307275299818,129.826253043509,0.569664570297066,0.141415912853975,0.000294602132601961
"647190",54.6295183243981,67.9297319559345,166.553916002166,27.7176936087517,0.527681693733659,0.00142082155598697,0.000295612666922586
"6152",1063.84249159147,1273.95572109113,414.354455537651,1497.8862472903,0.00263219511663021,4.14122348823651e-05,0.000297062999024824
"7494",390.973071206464,88.2456287732831,197.112090321816,191.19713290755,0.722854476214686,0.00022806393769955,0.000300692778662116
"54458",200.402059788986,201.642234734977,86.1347671091956,210.79434867757,0.00060385056626163,0.000275070501916118,0.00030178617594568
"54891",605.060139246136,1582.14775168949,1224.38053699921,1300.05987640573,0.00910797112941324,0.000128973680776702,0.000302917819325532
"29123",966.797169908026,1969.27801402033,1678.92610371107,875.353887657476,0.283215222466054,0.795998904512386,0.000304032343199431
"9584",3282.19003807555,3438.65604434317,4642.53772259403,3365.55157182783,0.00068901469888703,0.00194559920248308,0.000305045430429216
"6165",1062.33536208271,1907.75251852392,487.811694603836,2277.78696368587,0.00520782253850111,8.90439627671942e-07,0.000306629773874678
"10480",470.626298417912,538.414211095944,247.352396937902,703.893159620883,0.0375389806847744,5.0881352719478e-05,0.000307296282139314
"57584",353.159938503927,178.595100750432,282.467009611556,498.638576821045,0.00474044276170779,0.59952712273296,0.000315548791831064
"30001",162.424783351905,64.80317158147,118.234596824608,175.398771707813,0.0144603453380747,0.042864796705181,0.000315869860202944
"4141",155.183306345406,262.997119172555,305.109578271516,236.7402912601,0.00230695464742413,0.068155197444225,0.000318991609204906
"10212",195.209339005284,274.013566000291,279.35130301175,176.858592637871,0.565375935720748,0.39901158536356,0.000319677080240889
"135112",232.853405060792,80.3599372313317,242.462947713145,339.71979945517,0.000221045402904787,0.0143932887889222,0.000322772836540086
"51585",2025.36154269405,1300.65666661864,2848.22268002264,797.064522097318,0.314083076200401,1.67431637899557e-06,0.000323938287011614
"257415",71.9270042677029,139.035107690209,224.437434867039,129.587956130144,0.000735877245344461,0.600994942410787,0.000327353464655205
"1915",17295.0406953979,21301.236155856,8650.26802047776,26224.2179371399,0.0122084408589723,2.27301639543201e-05,0.000329058053668466
"3320",11768.9222050932,2245.32451082084,6130.78301769365,3688.13269331121,0.440388551383999,3.44246771286146e-06,0.000330257625812454
"55269",458.561329554765,702.072481054706,896.418903403236,633.648550869877,0.00233401500629954,0.558586929363606,0.000334964712323029
"379013",22.8668272339282,34.5069045196716,107.534524486736,15.0003627368082,0.111227684817696,0.0045379443667406,0.000337695405243805
"4747",2.54908562788877,1.10041993270529,6.12465157609976,12.4917225268765,1.43153191197411e-06,0.639215981576526,0.000344937273654563
"55814",785.725463421936,1122.93190626146,1373.02033209639,883.541241628958,0.0452462279255643,0.550432962023859,0.000346106604164623
"5411",1165.53193301256,1573.46621254454,1906.87882920422,1358.97747263471,0.0124705288840472,0.72931993795713,0.000351055727725353
"55626",72.9692317481689,171.887380737145,164.947458887316,142.525337281804,0.00601300863184042,0.00304075801839944,0.000356979984395499
"64837",10.7648132449857,20.0875146071898,34.720758906851,10.9161228646308,0.0995369803947493,0.114700450971471,0.000357408693864361
"114987",0.906575369131245,1.05737621002686,4.90511777098513,1.04900492152197,0.000381183176343439,0.00129298640858971,0.000358071942509765
"3609",1099.19314603716,1744.94962379123,1982.48788564531,1187.49511437185,0.249581443192333,0.76805871763489,0.000359449254571673
"196743",2.97616307448851,5.32657091089906,2.61530306872188,1.10899339912218,0.00011737958595916,0.291146184097293,0.000361879478068162
"81853",52.7178115801925,44.0714808767518,20.2112941508169,72.6881194614074,0.102750330892327,0.00221595812746393,0.000377050049451211
"643253",27.7132936652354,147.339126812342,77.0024345592404,109.938030594613,0.0117098946340882,1.80306725767096e-05,0.000378638956752821
"9556",101.01185138492,100.20074914528,47.4992750929053,153.384734913335,0.141478043253164,0.000416088460901509,0.000379883323752863
"8667",690.099917242165,829.368286918055,290.599789069075,997.067291317196,0.0052618507669086,4.77455601370598e-05,0.000382440583563426
"81892",16.613236755827,15.7616790478583,8.84546421530755,29.1534664914856,0.944786716450944,0.000707906038697387,0.000398261990745919
"130814",83.9786184052006,24.2660511081976,26.2938053066053,57.1001512693668,0.405341673643147,0.217090265384441,0.000405514443284386
"79607",25.6651295321788,62.1020973410686,57.0964686154106,35.0525971150137,0.36440236056807,0.133167866144895,0.00040851134357756
"5261",47.5053605904288,44.8620281986898,184.008957446852,33.6178018145631,0.00556249668588612,0.00026043306266405,0.000408560212460231
"7771",0.947933535787472,3.02429337248105,0.998303050381064,1.00787392623195,0.000756044479059415,0.000367384307969638,0.000409691558317145
"6672",740.637690539071,1118.9643817958,915.66508451751,650.696296516907,0.0351207210372821,0.600478105392776,0.000410443115179211
"23064",1082.43620994753,1424.3739896036,1565.21951493426,1139.48234414248,0.192857629040074,0.686156048587321,0.00041508499040223
"102723704",5.24687205000887,9.77564878437198,20.222544029082,3.41339104404802,0.497071280876991,0.0242584481691708,0.000427963956272804
"27258",44.0872637629748,73.226313060856,17.2176810221396,79.7743241387807,0.0013708052235961,3.08137094161966e-06,0.000428211362137946
"55505",73.2810354494383,41.6690339329938,22.7541148497806,56.212242567213,0.00932396775639805,0.220535778724026,0.000431992683124348
"23381",83.0639359948349,102.182353665093,128.587883627781,73.764882309504,0.427113978514124,0.0304524226521771,0.000432423240153215
"3945",406.207440340639,249.698581633962,308.883096063617,1247.87302221623,0.00366926236496904,0.0246197904085329,0.000446106542496167
"100506124",12.2777946469655,15.9577840329881,44.3541175377776,9.44693924437208,0.0430895425469234,0.00364745846211202,0.000447374374218604
"10220",135.487571831476,70.230344378467,815.47733615697,87.4850508740553,8.34869304100786e-05,5.98742017909794e-06,0.000448263354844357
"25978",126.457077391724,147.913621221646,53.3385694422471,150.41329252983,0.000584084765063134,5.57044055816509e-05,0.000453310029291473
"25813",59.9990124038255,47.5632835858531,17.7780364776756,64.8905577461541,0.00962785627926682,0.00414154383465673,0.000454303916103247
"51639",70.0413973892483,92.4951806708651,31.0915702094497,127.369056626399,0.0382309010107789,2.81752823650167e-05,0.000454747164855064
"4869",2511.68202836663,2801.4290892367,1646.05337212863,4107.25281032278,0.784660660237458,8.88456801445888e-05,0.000456420107465732
"5361",33.823156826499,101.995309654998,87.4828480493479,37.9139266265344,0.910971425135109,0.454668194341959,0.000457152569940417
"6206",1996.29301546698,3321.76007953805,896.202778982246,4436.0007523471,0.0283002065126089,4.12138667847819e-06,0.000458532500834132
"100505576",19.1519965371182,26.3912538190175,50.0586865184746,13.2758034649944,0.372207392114369,0.00836316616485149,0.000459098324408133
"10983",1516.41999835449,1435.20706939708,845.912092729613,1556.49040756977,0.00267205984252221,0.00148497562731261,0.000471825322080865
"5906",600.126162905769,442.206743110526,334.030120582198,696.442288544957,0.495264750559486,0.0482105548158743,0.000485690953654384
"27436",716.834751571366,1457.88257625181,2033.7913103607,1611.14560324372,0.000133172275281495,0.0214107831979156,0.000488058530550943
"201305",7.04368135961884,1.07591363287814,0.979502133936874,1.58801817118021,0.00541077576494824,0.0103966215359725,0.000490287900534276
"55819",214.480032763034,55.5811811571432,92.5539226373802,140.704323098223,0.785665805255679,0.0180410831107099,0.000493148897488919
"51138",78.5960372122532,74.5149278482118,53.6553194073509,130.785235319704,0.313462066190745,0.00107550715339716,0.00050003812228084
"23352",1468.59514772554,2607.74124288365,3046.77793692418,1987.14413137049,0.0333554140304224,0.434726675532508,0.000503987618211131
"58515",755.058108513891,332.965781364073,219.307058692443,510.732734691908,0.0260413222023935,0.930716138363185,0.0005049203895639
"643376",20.3733554880182,44.744345310253,72.9044124414523,21.4526370674649,0.170585080135305,0.258046987547736,0.000506466788096323
"22893",52.5601278348552,88.8259376535026,64.6756401248738,59.1395016452813,0.106645018449806,0.00412911941154542,0.000510248756589016
"8295",447.205016346451,425.020542676115,814.400301238978,405.972207584177,0.00134973123472005,0.000191704426322892,0.000510796040195388
"6125",3878.01954428593,6550.72752161136,2018.50504941021,8483.37814520444,0.0417626682187445,2.10080815791229e-06,0.000512943829420372
"2776",532.285818037593,56.357884462176,324.50145901264,280.171547016651,0.0183423893104816,0.000215620673477938,0.000516849114889838
"79017",14.4606298350637,5.97793660970399,5.54534854895621,11.8329861567225,0.37606445860536,0.681028667707051,0.000522034322897471
"6633",111.430498466784,110.432770094367,41.9627900199066,137.828470711193,0.00792990478286137,0.000579831319036548,0.000525517273890422
"4711",51.5759264667249,36.467981936649,16.055013262895,54.3327427839616,0.0256271162529062,0.0145271485703688,0.000525737609176694
"55214",8.62427719208217,1.07630293135301,1.2326433736288,1.10408412999095,0.000626220974015662,0.000261486299286565,0.000528341158960971
"93953",52.0005509947052,34.3541115448535,185.937496390954,32.7950715314929,0.000846075877298339,1.75857398735608e-05,0.000529402247218915
"55628",399.106587588989,402.045905413443,916.281800557326,448.955080688069,8.6057311785713e-05,0.00060509116131736,0.000529433282931054
"754",322.976386554497,153.449020771144,236.869090226131,267.750774692427,0.151789347387293,0.00398526907141047,0.000529612270097464
"81839",11.9483140553062,1.74041865313288,4.90557262839892,19.1647776822487,0.0340246551559614,0.368061076073082,0.000531304009535821
"79661",33.1489680870006,293.444242046929,19.1274644423517,21.0031817055316,2.87624436180911e-05,0.000306613488353707,0.000540729528303072
"9403",409.070155845163,406.7575804989,184.147816777464,397.05619889314,0.000363649080339703,0.000595914889226234,0.000541475201544999
"9785",140.24990091762,264.237088287635,322.330109309717,214.74630515428,0.0103453912225023,0.259927755393223,0.000544157637482266
"643365",1.93598714470504,2.80443528061599,62.9464896427336,1.8769342091906,0.00230347010425176,0.00204778063998835,0.00054709270145142
"57175",10.9727389893977,3.33179552780093,3.28085867021227,6.21805758740943,0.115589548036508,0.133139339759902,0.00054728956869801
"85437",46.1100493830066,72.181663615056,11.9759906027641,74.624104148472,0.000754920845395434,1.66757631609348e-05,0.000549171967056382
"6143",2699.91467507309,4533.14535156824,1228.96436704483,4777.15491127987,0.00128616758594838,1.70869464843536e-06,0.000552384073268986
"55692",306.145487191846,535.523326769168,547.51486456833,401.80749176353,0.0980667707288437,0.150440435444757,0.000553606793910332
"1788",116.844314578207,131.746613129432,227.362673551038,100.646522700594,0.0472666046543177,0.00341322321104744,0.000558095841894569
"7764",555.342544798131,227.374904487422,648.074879477333,569.625450775568,5.54278253177858e-05,7.82586037287338e-05,0.000566564711456068
"1185",149.518818656028,160.998258804289,121.174859566765,67.0715167890261,1.88076722252175e-05,0.00268468147916537,0.00057067182015467
"6251",262.27605815918,118.608202195879,150.7667199649,229.85790603244,0.638164550982738,0.130863153852785,0.000573247284616798
"388685",28.2486355893267,34.7876947454643,161.370068794142,44.2518934133181,8.70180163846227e-05,0.00408983145072685,0.000573793628197975
"8438",4.51174471036955,16.5277765532789,16.0106036533356,6.67982712631068,0.387976634606138,0.3142040328782,0.000573921372016066
"797",0.947933535787472,1.04846395337682,2.87960429089733,1.00787392623195,0.000910166585373651,0.00191990247511479,0.000577531653606283
"5837",32.3605037467086,26.4745355778867,121.793805915873,9.75256963177275,0.463283150680684,0.000203583668073656,0.000588331334348801
"100874063",1.09751522021048,1.70334730181772,4.50822034167765,1.08659619640725,0.0221073880635821,0.020198181279131,0.000591800979909806
"100506098",7.21629066342322,1.35668710225895,0.977434078923588,1.39444360355371,0.000713122892264085,0.00751947185525,0.000597534737690541
"208",202.975542424687,572.988943931702,263.353913504874,350.545791262814,0.131801188493852,1.13314142610366e-05,0.000599388296774721
"64083",360.323716072752,306.640342115528,262.958828320543,406.281798011743,0.766328103795222,0.0368050033018899,0.000607181984562234
"7114",2134.89188012602,997.810534068635,1375.80223475086,1932.87879807114,0.305036439011931,0.0713360111912838,0.000618130432534317
"80162",85.5910946687525,104.222413018016,666.676843749912,261.479135188258,5.69005024307948e-07,0.00755323525454837,0.000618870695485195
"10528",308.020145588845,450.961072101298,805.476744354846,393.270305165978,0.00356244515839066,0.13566159030735,0.000625388204513634
"221504",18.5381662583231,32.0647536831203,110.818060210238,46.8844696421135,3.19878590012483e-05,0.26335765693016,0.000627270192228922
"28232",218.731986368742,24.67150951696,179.706545164516,128.357009420088,0.00272676740051464,7.60174211674991e-05,0.000627468177206502
"54187",92.8741253003379,38.9263137478027,31.5667468182921,68.9434601956778,0.135806092676409,0.780042419443451,0.000650416171164244
"9416",70.1256993022475,131.06366304591,148.058001876436,119.582930165908,0.00293619335269508,0.0293777199226124,0.000650998691408798
"2123",154.8595620998,58.127279051814,211.77002218104,279.834495796915,4.10397249215481e-05,0.0170110721748047,0.000654570665854114
"84230",389.456318355173,137.456743393359,849.499550808747,936.48086522456,1.36500923708857e-06,0.00213125497010768,0.000667591735665033
"729220",17.333344496162,32.4286656110232,84.1145732733055,24.7399325128833,0.00524670792645071,0.121220432697695,0.000670065596206304
"201134",7.9315335243557,10.3708941410588,26.0086071078875,5.29568873656551,0.175295132901772,0.00510475850299069,0.000673477031914127
"57556",15.3923769813481,43.3918896871551,29.0656156110886,13.2463813314767,0.143607661007494,0.481898624552714,0.000675051808786162
"84915",42.3213281412317,38.096548589009,64.6570950657634,6.43924114181683,0.0110367918894969,0.000378798821063202,0.000687293760683755
"10093",228.983508472699,215.014075631215,86.318394220345,206.980357547963,0.00041633182766712,0.00169942617428904,0.000692296104971282
"7251",129.254551483549,206.603578028269,49.1244246887008,185.778622291274,0.000161588673058977,3.78097630811477e-06,0.000702411187742896
"172",26.9337905917597,64.1022624129298,52.1369280494738,46.6676669356292,0.0991621281599295,0.00338406630741928,0.000714172212025131
"115286",54.4147674934365,118.276187526971,150.104885189366,141.128490791149,6.60766788489223e-05,0.00192559926620454,0.000718707968151323
"653082",1.54904149872257,4.05401617715023,14.5895914781747,5.39498765686635,0.000130119665060439,0.931381032831709,0.000722509243050983
"55345",58.2940145780826,92.9729910541369,90.6058019696455,58.6465249688075,0.910662132595767,0.856724022818159,0.000742148801671439
"51170",244.025237823981,129.225918876917,117.873551202109,214.346182188555,0.371737279915413,0.876022817579857,0.000757972330720261
"9045",1436.87274855979,2315.07046157206,656.895119129842,2772.70825026783,0.0109923572652937,5.98770192974624e-06,0.000761265585564445
"25981",141.470306055004,169.174418058779,399.439888475243,189.861481405425,0.000173697967184938,0.0122205260131637,0.000764146253747468
"7326",386.593643242891,440.079488432862,293.345911324034,490.714063184976,0.0520129102743722,2.2031471009365e-05,0.000770713188888854
"6135",2408.21565896003,3844.81732045609,962.891363771881,4226.79405350313,0.00275644877770269,7.91435753308828e-06,0.000780071815598715
"689",381.881621323255,603.226061773484,186.570386683858,623.336943934723,0.00139123808944881,2.71656682045478e-06,0.000784865318525056
"128344",0.889462648887926,2.78478754820752,1.98530896381967,1.34291835111427,0.807847171780628,0.033462017640259,0.000788423578729114
"80279",400.952443655984,552.774016362778,767.303630890578,534.539914654255,0.00152273327497945,0.765297595694255,0.000799886134179917
"317649",154.245472475098,72.7300788260843,255.534220172658,323.816581764702,5.72579606966224e-06,0.026404201705996,0.000808094736902855
"10482",1710.20161949515,1190.0426365645,5083.67104953777,1043.21785452577,0.00354912157888349,3.39049727061717e-05,0.000824398497631207
"220729",32.9947636526069,57.8720267168365,113.292160764184,43.9939726404494,0.0107382455102192,0.222118972576411,0.000824539133246054
"203522",224.133390261724,138.8737827555,676.094002576625,131.075557886037,0.00158060319240406,1.26239494453387e-05,0.000824731424426674
"25885",59.7969379501102,105.489467705841,130.564783789325,66.6410671193108,0.214900348097672,0.672077294365885,0.000828470414570675
"9046",46.4942278739878,9.27778689549284,47.5196014090564,55.601076205489,0.000713171847124626,0.00273200177210167,0.000833013162234485
"29890",179.562552788855,229.112684962698,324.276777123855,210.592051189107,0.00460796932494094,0.187003293321434,0.000838359758356399
"116461",33.2370345860521,42.1169052423749,8.55095903545934,85.8762864721212,0.145308396577294,0.000217954113732852,0.000845873586889392
"127841",1.54340477329709,1.08162730722315,12.5022692252818,1.10564083915685,0.000741291035507846,0.000117998896175139,0.00084724636045091
"9988",498.48769644665,1227.40666460912,1144.95628455735,1152.27350990927,0.00215416379861743,0.000774502257751449,0.000847318619961586
"9284",31.5613871839216,85.3501820213421,60.05956807788,44.2978906973093,0.961774047135284,0.0251300337530079,0.000851654643873946
"7273",2831.50081417419,4464.43700691921,10388.0540384116,2973.26157906011,0.0269569554714576,0.0426943108600195,0.000861164971050584
"7172",53.7039714360651,10.0843752378253,21.9739511427788,28.832803031444,0.690368176431364,0.00614323086007954,0.000908189125935677
"2580",137.8316211715,209.738655169331,119.255466983626,79.7592175520976,0.000123234919355835,0.915696789579443,0.000917884737022951
"2959",737.159388847868,180.511509530664,357.365582508472,221.315726072831,0.0210386797525688,6.41332349923577e-06,0.000921983334969816
"10984",1337.54341022554,262.656852493977,5336.08278547593,246.13520747935,0.00165816236889118,1.78103532036946e-07,0.000928378292771411
"554235",0.909453378176685,1.6738614688225,2.87265681178133,1.04706436581947,0.0643974074818785,0.244325203811244,0.0009327989492688
"55023",649.583619754083,1023.38312435669,1070.79971764745,791.94385631773,0.140150238751619,0.33391580856139,0.000945410237721319
"29979",711.592357375126,736.1323300799,460.106350793191,778.070857186431,0.00430965325848849,0.000411874731862949,0.000948294496958069
"55758",137.463382049464,202.407561977155,205.76933475798,149.314256115463,0.496442307908568,0.64696736155032,0.000948755600177673
"388125",2.73431346933893,1.04846395337682,0.998303050381064,1.00787392623195,0.000577750292367074,0.00108000065740853,0.000953419117115938
"1351",59.435394537788,38.5482127116005,18.1079961603261,46.3302098008861,0.00590666923430627,0.0979231071937293,0.0009577809205901
"65980",38.5664690059837,81.7827955027856,93.4203661954614,72.6530010857509,0.00469154270513998,0.035190909522864,0.000958684311073437
"6433",199.079808845447,407.274438520277,330.355332616924,354.250426809904,0.020455445251854,0.000268293657343741,0.000962114867732698
"55176",62.534394739828,243.116591236181,180.972342858692,144.08288133998,0.122933836611593,0.00686741934688031,0.0009666009802166
"4283",4.30293630615174,1.07246434773214,0.985151077072572,1.97148532070498,0.0684080129874587,0.12913273123251,0.000969057962874779
"10325",62.4217828409169,63.9320430707474,90.5247009786737,41.4770706361632,0.711193363048643,0.00142446615689525,0.000974420511767209
"6532",5.87815126363721,13.852864783712,31.3263006607691,14.258214914455,0.000789759835940327,0.834687356108483,0.000982054429193107
"56155",17.2317001727832,44.857725149862,41.5967061819123,10.8655761672711,0.271970312344237,0.421119924301865,0.000983318027372
"9972",976.684438164283,1509.60742556918,1412.88278781595,1167.4137058209,0.392096759354693,0.0839911337620643,0.0009880347020272
"3337",884.379292578073,77.5870143968076,616.2321669109,387.94530310119,0.012631790494331,7.45608874152552e-05,0.000988382703169457
"2098",206.634551648054,200.950229204614,93.894424976396,265.204519386588,0.0417457936026662,0.00138136637470722,0.000989929409320682
"6194",4029.32976503536,7213.44765473999,1719.27590426347,8148.36916104409,0.0053628316248453,3.91600755115518e-06,0.000993172463300361
"6117",69.6960594569218,51.8537899751092,68.8787884969569,127.007186412782,0.00117946944264268,0.117166566276684,0.00100092796539721
"11285",6.80982586054441,33.2951893695896,12.7830170005375,15.5965605274303,0.654515505399049,0.000197589233776858,0.00103227292394129
"11046",19.4950860812548,5.37074170114608,9.16649240062728,21.3631542799622,0.179629614961392,0.328457412214212,0.00103307150780693
"6404",257.341370913634,58.5168311812622,187.11390808094,360.55726631625,0.00797046469935723,0.0895966932593326,0.00105188818278116
"220963",0.930518124591309,3.579772931179,0.996584899389986,1.03020909189508,0.00206298698484293,0.000772221664776884,0.00105381298728346
"7748",59.2249350802452,184.904951028003,127.99319873976,169.948832896345,0.00391175731788332,3.33971467084253e-05,0.00106363157618919
"226",450.164872844938,149.017787514016,210.05572424067,233.863364927753,0.235937193292209,0.00341257585538906,0.00106812442983791
"1998",356.145249294548,528.234791694611,483.627335770992,375.55626335193,0.793435819481473,0.308214363904564,0.00107464007473329
"10569",413.007684567114,472.894729331085,246.495627866835,489.971640814473,0.00247677350969047,7.4271106447683e-05,0.00107788173368014
"1880",2211.74740061172,816.861586915131,1105.16318954041,1264.21126330637,0.291101945289302,0.00532282601147954,0.00109178392133151
"5464",192.625375016651,124.512035463055,84.9137021474452,245.309422173223,0.652215486047729,0.071850235406035,0.00109229330046764
"5885",895.885988752803,1020.41069568482,542.050820365511,1064.92243407341,0.00302961147464209,8.04113568133866e-05,0.00109232827553511
"643680",16.8283971096217,1.08073191272674,2.08245263947879,1.7721083130792,0.0154076116781625,0.000516060538037432,0.00109367703259504
"9711",489.891243210496,1391.48394031672,368.329323749129,298.491529965455,9.04459668332143e-05,0.0108564834851224,0.00110060712526541
"51386",822.16918575352,890.026378557349,409.150011803462,1062.27796502598,0.0182623128559111,0.000376989932656646,0.00110204202395927
"5453",6.92033429467165,7.93145648310648,6.69885589370926,1.48654431512048,0.000867888335159748,0.00327297633027281,0.00110757947201576
"26508",0.866408330200913,1.35406958783383,4.91250502397492,1.73513547562871,0.000167558491433606,0.082973240864807,0.00111065403810577
"100507599",0.818686929909716,8.62512030733563,2.2881963554911,6.36675963763684,0.0272962813126325,1.50492066995209e-06,0.00111539048598717
"346528",1.17635527873876,3.7174147327312,9.71748378463414,2.96284247074524,0.00399618243467492,0.939184056590549,0.00111709759179828
"634",64.8449572026207,11.2517952391916,18.0249803272472,34.902794143073,0.769028532724454,0.0557901579568179,0.00112790114212369
"101927952",5.06703131286454,1.11550570723884,10.2015737599081,8.57142512643898,7.95106935033084e-06,0.000255071458094838,0.00114508093310344
"9129",278.014477548987,403.451486704739,377.585313602191,356.360588269665,0.0708214614901874,0.00699220735010854,0.00115961118091146
"920",374.035338978907,43.8326685325509,284.608194338451,315.618555652259,0.0059313760886137,0.0021270977142079,0.00118502996257664
"80305",70.9257712755956,212.287815588431,136.141682753852,147.010365216259,0.208046383879882,0.000484417265268497,0.00118548235771822
"6942",385.152417249771,543.316149778293,779.289196403391,504.19213876246,0.00416371160888193,0.581314272324474,0.00119027693710164
"6651",2568.59836460702,2704.38602883538,4521.13589376471,2465.4638845189,0.00783645302836153,0.00329380147339275,0.00119666613914844
"57217",186.041037207411,555.30894411879,149.108504667094,187.808822145055,7.63914365855514e-05,6.89831764211443e-05,0.00121003513960535
"56882",1018.20749368564,711.850299445409,859.728215009772,1113.1860736326,0.0585788153260916,0.452443711214096,0.00121138569656936
