"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36"
"78394",0.00048336894226594,-0.0253873241925706,-0.00566347084293236,-0.0172869196542481,-0.0132119678506274,0.00454199033528274,0.0060177212768864,0.00482916703381203,-0.00430271100402542,-0.0204031708770252,-0.0012776613867486,0.00785639486088125,-7.6246875472075e-05,0.0107690893143302,-0.0127590394011634,-0.00284167614449736,0.000538768708029909,0.000514219411600772,-0.018913998333504,-0.00427032737362893,0.0021907184655909,-0.00505569721845043,-0.0142218529955197,-0.00811470551341073,-0.0212069820621131,0.020145809456123,0.0418825453520524,0.0174975375686847,-0.00577256309554927,-0.00244278835003034,-0.0130322635499219,-0.00666393580660295,0.013971248195818,0.0327716251170297,0.00820496183235195,0.00201197479500269
"78521",-0.00554451127089042,-0.0010994962082728,0.00512347357612936,-0.0125784030866824,0.00101638067323216,-0.00721091469390427,-0.018608005363628,-0.00861020097935484,0.0135221740410689,0.00768993720855791,0.0105939068682462,0.00107208609635646,0.0288265630207916,0.0120740620786237,-0.00270700050164905,0.0242679240986781,0.00248733415673275,-0.034877410762179,-0.00816222488071689,0.0122644400696474,-0.0199210533030167,0.00205074782372613,0.012558693813834,-0.0115357524280597,0.0173562875259383,-0.0175816122214561,0.0029017773992098,0.0108422339891552,0.0100936150349076,-0.010727019886727,0.0106171299250806,-0.0287016767746812,0.0152731978902238,-0.00545754077864008,0.00424557515483175,0.0169048890831855
"78541",0.0043889706168549,-0.0110658482139747,-0.0114881475605447,-0.0163213637133862,0.000510151161556706,-0.0139645602941716,-0.000898631838589053,0.0115812808794736,-0.00807152364813737,0.00331268131234102,-0.000891464435020154,0.0234112414362257,0.0140598860471228,0.0186471856146066,-0.00587806705064051,-0.0149773027008074,0.000635645794121307,-0.0365706626154865,-0.0305280092226008,-0.00979080571204348,0.00796772893033524,-0.0104522016800915,0.0118033231777306,-0.00612801731768251,0.0127259760009005,-0.0223091177314949,-0.00199211942923556,0.041838713554324,0.00927143014685141,0.00184856426750778,-0.00977948258532334,-0.00721998159422286,-0.00319857259585686,-0.012451449335095,0.00825480047989819,-0.00924094955747225
"78610",0.0218316798479129,-0.0110774211784265,0.0049583415743414,0.0135140327450804,0.00517694263892177,-0.0094896973763913,0.0226894449797765,-0.0039118713915245,-0.0179154731645023,-0.00590909947079372,0.0103108878077132,0.00391016130878748,0.000678532072374956,0.0235030594384067,0.00609331037049004,0.00482906327587763,0.00300944068509373,-0.00270351379518394,0.00391589793614016,0.0107852971597499,-0.0101664037192418,0.010697180578217,0.0172258866657169,-0.00287368332381797,0.0255730874115859,0.00391694186600021,0.00717694622957893,-0.0182544443928522,-0.000288891162669572,0.00336679754540641,-0.0268778068274525,-0.0262420570275335,-0.0148274614579208,0.00619401467524419,0.0147905815614458,0.0135680132962159
"78651",0.0040576467321463,-0.0114592243647195,-0.015655732530455,0.0108345922853981,-0.00352473795121898,0.00518742300496453,0.0176214693275435,0.000468790386457806,-0.00728427593565344,0.00916450519958506,-0.00420382815799776,-0.0080413057325427,0.00557207527294393,0.0199614880839513,0.0133060253048428,-0.00698538152041599,-0.0099419723177865,0.00638189731588905,-0.0108609880927827,0.0273927225009372,-0.0134246150780309,-0.0105825779640658,-0.00697775785799353,0.0097696583620385,9.04708152009985e-05,-0.0164980328302458,-0.0117973080410624,0.00114335719481244,0.0147191099886272,-0.000857145594084541,-0.00815846813803261,-0.0149209440779753,-0.017368341537156,0.000884721555978841,-0.00699475355542258,0.0124708858231358
"78653",-0.0140427218160757,0.0145244642748122,0.0131460940767985,0.0144226125712797,-0.0148535186015944,0.0120160248131435,0.00466006091848532,-0.0152250604290737,0.0291900201706941,-0.00897441388139953,-0.00484784845278938,-0.0178880280681932,0.0361443849316814,0.0123329611292543,0.00591182502418345,0.0134952551855842,0.00169194985920023,0.0106938920445557,-0.0136904768863463,-0.00959234360962708,0.00888376719834792,0.0132875234555483,-0.0194048000755594,0.00653590078318664,0.0225222855600373,0.0228823947149048,-0.00176014529598852,0.00696302236421573,0.0130657801997043,-0.0191973947358673,-0.00120413606909567,0.00195180989782916,0.00896910039445621,-0.0156652311628177,0.00758388869398218,0.0377988838486219
"78689",0.000940023166699591,-0.0176020978222891,0.0118270413181816,-0.0163521325792293,-0.015653729734169,-0.00735347146820819,0.00142919253386492,0.00219687238371376,-0.0068302747702929,0.00344324096107103,-0.00140713352083534,-0.00458707987949619,0.0143574045495443,0.000776173680499714,0.00220588812396438,-0.0167520368204646,-0.00817251506167255,-0.0162779187737624,-0.0206348353574669,0.0260103242495386,-0.00249589168366009,-0.00655922371261884,-0.00637035063481278,-0.0186605327100179,0.00790243890908179,-0.0132272529616503,-0.0170117143078671,-0.0102196446533328,-0.0101893966040726,0.00933767627051347,0.00370025556196446,-0.00769192412083044,-0.0221190792366462,-0.0248050212190058,-0.0065383770953755,-0.00358026697447413
"78779",0.00553934375747229,-0.00992062961262374,0.0332415036648269,-0.0207061172324188,0.0136212445082929,-0.0250141786129412,0.010171353038976,-0.0074493135394318,0.015439503637063,0.00100869299265324,0.040742424511663,-0.0185737078901719,-0.00415435597421137,-0.0224329959281916,0.0393372233509026,0.0165375476085563,-0.0223804231561456,0.0170880852988845,-0.0234158633888763,-0.0245902757538057,0.0100370757970859,0.00667216256999236,0.03870839240179,0.0330380696878526,0.00619791034188012,-0.0169372697866993,0.0181805077435956,-0.0203885514061579,0.0421777812449455,-0.00321949519423247,-0.0169954368976601,-0.0213089731542947,0.00105140530225803,-0.00829868026808266,0.00786046476382536,0.0157417221323721
"78834",0.00153571398814916,0.0159067176320057,-0.00013653460875167,-0.0115724371281781,-0.00788860878479981,0.0019552518698847,0.00755239196572953,0.0101527711203375,0.00124972937258685,0.000422712234545404,-0.0170298118009205,0.0283805048578538,-0.0149186074641284,0.00745312218632327,0.00730326481158515,-0.0293762609466761,0.0283708391128697,-0.0191509840548912,-0.00994201313340119,-7.66451162698884e-05,-0.0130087092074742,0.00702387933414766,-0.0140891837038881,-0.00043409079803327,-0.00824212542626579,-0.00931690440219194,-0.00941215763313875,0.0181090510130142,-0.0263911878842392,-0.00195713604004901,0.0192237654455549,0.0155208985898751,-0.00212395580862451,-0.0182084682296264,-0.00390791074812448,-0.00381848377289174
"78894",0.0268925730924461,0.109745033854575,0.0458486809562971,0.0189883931224393,0.00101286877588647,-0.0791446290858776,0.0349162149849837,-0.0472869822035497,-0.0860823101334758,0.0157318110214341,-0.073065898596687,-0.00174042663178043,-0.127714638735421,-0.0254655280074552,-0.014935202750601,-0.00597547748954219,-0.0642651725127236,-0.0345370023380805,0.103516713876622,-0.0701439852082142,0.0263750131412434,0.110528081122414,0.0140996588613603,0.0222278324379697,-0.000377260829764717,0.074862079857748,-0.0400249658998043,-0.00691378544737567,-0.0985254126429767,0.016773619815882,0.0153046506019032,0.00475232503280402,-0.0527076629082314,-0.0745849391529012,0.060306839110744,0.0033830124935516
"78928",-0.0122743984842479,-0.00359266671676351,0.000808481721652879,0.0109265725930701,0.00280236840539465,-0.0317963254738052,-0.00588434912630076,-0.0244005025010176,-0.0144515681004342,0.0105396022807743,0.00817543332074261,0.0343692566093916,0.00450099623381666,0.00851687192587257,-0.0288254831115688,0.00223210895288795,0.0145192973438758,-0.00979255668081742,-0.0041958749996677,-0.015969482681703,0.0366737404265669,-0.00810076003846531,0.0018565690947817,0.0128178656843093,-0.0202294931196809,-0.00737972293173002,0.0158390336280957,-0.0265420739567958,-0.0126813835867022,0.00354844817500085,0.0123964195491101,0.0180203113246773,0.0170463637481573,0.017012344786242,-0.00150062990004668,0.0136478367512347
"78938",0.0105199810652663,-0.00614643661821175,0.0113881897051642,-0.00656453979933774,0.000899686145129278,-0.00398513987057155,0.00617590459195708,-0.00416974156538274,-0.00148866844253522,0.0126186083332252,0.00738159286678307,-0.00837977539176322,0.00266211727355469,0.00734231480717259,0.00396650341095313,0.00702555754176005,0.00236190056300458,-0.0168496198400407,-0.00631308475908402,-0.0041280518580039,0.00670863346643422,0.0239893255724589,0.00819536845398621,0.0203440517038677,0.00618816710743661,0.0138921524426209,0.0108157926709084,-0.0090691963056183,-0.0195696953679875,-0.00530209488319145,-0.00140817307650573,-0.000727765692401387,-0.00738894001683355,-0.00630854060570305,-0.0129115312699447,0.0118402260193458
"79043",-0.0245738926025724,0.00838019953112649,0.000270470439253895,0.0112326166629682,0.00693698924500571,-0.00229268553314615,0.015625862374229,0.00218065530989739,-0.00203106290161854,0.00451960714815452,-0.00200509262499697,0.0122716232288533,-0.00594957228238387,-0.00609265782843188,0.0129513277998232,-0.00456580535742315,0.00812419902393805,0.00276929820180658,0.00452389671594789,-0.00694449954696532,0.014832046027468,0.00792341774030158,0.0168816104527874,0.00719008426406388,-0.00201900383404534,0.00852654752733044,0.000779526986815406,0.000146674415968765,-0.00626512165265545,0.00152365070649927,0.0142594685225115,-0.00558155335650575,0.0146160811634584,-0.00898345158197236,-0.00666333376819272,0.0108673494476721
"79044",-0.00218591306611901,0.0128446231979272,0.00822700741110972,0.0223366290726909,0.0047731340599728,0.00110296071022431,0.00611563867935047,-0.00317974526991166,-0.00553371976188475,-0.00517704729075321,-0.000200147394418674,0.0170823271822974,0.00656295092415578,-0.0154222550328284,-0.0151810197406813,-0.00823194317412314,0.023737818806866,0.0254736662405195,0.00262120510473653,0.0131234086054727,0.0156877627170351,-0.00746818061513015,0.00778069193073046,0.00365463419150283,-0.00928922657612992,-0.0142420719057944,0.00309074715592589,0.0202742519084404,-0.025001803818539,-0.00588695438693593,-0.0165967432765924,0.0231928917193126,0.0428804483264848,0.00844984003967157,0.00246085873138591,0.0344572048362287
"79059",0.00054860911348043,0.00123662322531825,0.0100658814239881,-0.00415452810547247,0.00271384151622326,-0.00130076875966651,-0.0113102393355076,0.00541720742514257,0.00366518666074026,-0.0077599432022464,0.00637371591913877,0.0172735780882175,-0.0101370356126203,0.0147824275013184,-0.0315345916641991,0.00281000260097012,0.00343309236608231,0.0172538291882155,0.0184951428679774,-0.00404765040362407,0.0370216635624963,0.0174267875864266,-0.00350004396424199,-0.0333581756953822,-0.0218011307117898,-0.00806737079603089,0.00153465874476265,-0.0115166726294705,0.0101255711502111,-0.0200351500071355,0.013064084989347,0.00378806742348952,-0.0300613542370078,-0.00974374575168601,-0.00290279245870248,-0.0282432640605921
"79263",0.00329254603916958,0.0223873917677796,-0.00252664072162433,-0.0267890503321193,-0.0175534744433605,0.0131601651919115,-0.0135305945070396,0.0250180704769916,-0.0200122335686422,0.0105341696335343,-0.00725546222143499,0.0234561117237693,-0.0176178639826602,0.0211858362481391,-0.0207879421115599,-0.00981078168147403,0.0135788801215786,-0.0098071921582824,-0.0144388129393217,-0.0141969332026687,-0.0120930285213969,-0.00745909995283308,0.010594628833423,0.00577749267672621,0.016846964239688,-0.0301479385876869,-0.0204655004915117,-0.00522214454415183,0.0177809548710656,0.00434342429996245,-0.0170958400890579,0.00376837584364233,0.0139937544878788,-0.00565998022583268,0.0171940729700959,0.00348385688584516
"79555",0.0098624560146011,0.0165147721188155,-0.0141211895282145,-0.00545445122460545,0.0312318571126377,0.0161731274180079,-0.00264498526751875,-0.00122397588853834,0.017427298664438,0.0082732689854516,-0.0123933550796242,-0.0107783987267111,-0.00232042810087596,0.00546073821779264,-0.00248931598953631,0.0161126031578821,-0.00749886358896043,0.00218021192845252,-0.0113472332885864,0.00832112776882946,-0.0127723923110646,-0.00523907304363806,-0.0029263439546593,0.0241266020941884,0.0278572987744378,-0.0107381942601141,-0.030294679274659,-0.0342615156643749,0.0301412495976373,-0.00107987600203136,0.0165382257774551,-0.00186361508548306,0.0127490195319587,0.0186927062250543,-0.0315818257043275,0.0042590423854999
"79560",0.0069356703898469,0.0105434185777254,-0.00195762727448881,-0.0169573256613953,-0.0189411794336557,0.00488570124460187,0.00378993757278801,-0.00232140616896601,-0.00528683623199429,0.00650919049214027,0.0112552082365771,-0.0040094533413256,0.00732971922242625,0.0290227744910228,-0.00466468735335626,-0.000792888952553957,0.00624575496333511,0.00324140054494085,0.00848810985341943,-0.00617338392647007,0.0124078529915036,0.0215568031387252,-0.00547555522458195,-0.00969174775529032,0.00822026770389972,-0.00762426555754315,-0.0173288722437542,-0.0374637549445652,-0.00549608022131463,-0.00911928627914959,-0.0226568595116606,-0.0112756202662363,0.0176931612616735,-0.0295722413295727,0.0109969595964725,0.00021473305554024
"79566",0.00320484252117077,-0.00956098331863741,0.0126906324421539,0.00378780722992567,0.00305356261359906,0.00776493136505135,0.00574819278545084,0.0127403330946071,0.00799909099659086,0.0124276056992379,0.00606063336396666,0.0140700262537772,-0.0105133860846676,0.0122557289777291,-0.000606700026780661,0.01797325101872,-0.00151436649776408,-0.0210664969635726,-0.00653326312939933,-0.00212284328387692,0.00501553676254958,-0.0028901642497451,-0.00365681310800533,-0.00631043726647683,0.00574082726161092,-0.0155466844283999,0.0106524693144832,0.00553484934891817,0.0244299078812609,0.00540336943088006,0.0166890047425244,0.00159190834090769,-0.0115059089917039,-0.0242030152245022,-0.00100562012776037,0.0364135469631955
"80280",-0.00770234920956234,-0.0109787420367185,0.00647541422819765,0.038424602438933,-0.010501338109435,-0.00824929730187822,-0.0163762689750669,0.00846342785070792,-0.0158366868906584,-0.0117961981576275,0.0211192031181295,0.00406956385029942,-0.0366742217691791,-0.0148044597914402,-0.0156304782300758,-0.00507050116959898,-0.0136968261572668,0.00955714870901741,-0.00590092797490217,-0.023083278066062,0.0191346100463569,-0.0216209820327005,-0.00342739118222016,-0.0216353715177722,-0.000476895648472888,0.0262251562364717,-0.000164598522953697,0.00199028014915271,0.0152757822732347,0.0146930360250504,-0.00492118015221457,0.0243086297151538,0.00820183724238202,0.0351007237514775,-0.0225790531437452,-0.0227354473763397
"80283",0.00658750721857079,-0.0191144127239544,0.0148357596793721,0.010915574785067,-0.00722419009958756,0.00294496294679111,-0.00551056279506789,0.00825011865487685,-0.00295408211168173,0.00200670514798827,0.0158958472667412,-0.00279886522706544,0.0027534635182107,-0.000831748286506552,0.0207375975766592,0.012091839468755,0.00311321244214988,0.0234319043781844,0.00608861377385024,0.000442869100260034,0.0159067864185548,0.00276767941798752,0.00531308798528968,-0.0156286725169873,0.000257217676423129,-0.0112014573953556,-0.0184707471552215,-0.0346244201289405,0.0232610805830492,0.0299663346130908,0.0113868126840486,-0.0140440062320232,0.00586024473185997,-0.000282091567939898,-0.0011361412410267,-0.013621090289538
"80290",0.0149180268898148,-0.0201645789948461,0.00290140129469814,0.00703171066104021,0.00713340500580009,-0.00869361996383728,0.00809734153799252,-0.00760053838628658,0.00340267559361627,-0.0144481068970121,-0.00596055966415697,0.0099093299214926,0.016319788570704,-0.00822247396129793,0.00611022702622045,-0.00853823774594574,0.00892739647949707,-0.0271216977912416,-0.0191878556688135,-0.00271695344217627,0.0222630128578903,0.00767577560581718,-0.0103404099705057,-0.0200663482638955,0.0238622283072012,-0.00512654740033547,-0.0033202263426788,0.00760428585362788,-0.0237705207332085,0.00259486757475416,0.0166196674272304,-0.012559780799955,-0.0174051591496594,0.00101196168673232,-0.0066746113228912,-0.011892089539567
