"","B_Cell.Control","B_Cell.SLE","T_Cell.Control","T_Cell.SLE","Monocyte.Control","Monocyte.SLE","P_Cell","P_SLE","P_Cell:SLE"
"339896",2.20742321178813,1.31051543415074,9.6910644626678,1.74120866892733,16.8401808950371,6.79004752021667,0.00582394874774498,0.015484083111975,0.433904804716306
"65078",2.56387020828157,4.70470914268312,1.19700678119472,1.03139455597176,1.57630001739894,1.43721343049547,0.00949116061987216,0.643561095362081,0.433918314892317
"199745",1.43379614724446,1.28982180070756,1.52030572517034,1.28251484320983,1.59182277091505,2.53261147824055,0.285849730411812,0.773138530118451,0.433957874061245
"4162",5.17612525846041,6.18331252141399,14.6494802080081,12.8377921493771,2.55758328409764,5.03011684374973,0.00276522834448407,0.352422268720575,0.434000273668999
"653635",6.48671868174807,9.56594821344199,8.03089979809503,8.40568607462479,7.04039827698617,15.3092953592465,0.568570815457749,0.095668694941381,0.434050625408203
"11022",13.0991341779598,7.84542563941341,15.5815228443667,16.9767568751905,5.33904291785351,2.66890430041175,0.00139013150736964,0.159308984146315,0.434146460925637
"394",338.429637155359,542.630583122315,477.276880564196,811.398464840648,171.640547489488,376.737721738566,4.38980749715959e-05,7.81933193304261e-05,0.434176747464142
"8329",7.85729675013877,5.87278152751711,3.24245537021255,7.50008416675679,2.33049020663667,2.05522407917743,0.0732006714470023,0.712406323131724,0.434408367560815
"101927941",2.0721739286028,2.12889097758289,1.52126398357604,1.28134322256923,1.00342918399249,1.59199580238512,0.126251570690073,0.602838695145745,0.434428500659337
"84618",0.970943789434172,1.01397041900361,1.7877349452522,1.24239317436581,1.02246105258641,1.02399715116559,0.0575273051317104,0.451878289942854,0.434449119860749
"100874096",0.970943789434172,1.01397041900361,1.7877349452522,1.24239317436581,1.02246105258641,1.02399715116559,0.0575273051317104,0.451878289942854,0.434449119860749
"55128",22.3488899431164,31.6738568938659,12.5895304037586,46.6874737157424,7.74391130549158,11.7169353844339,0.0467672441474708,0.0569182392268426,0.434529740760735
"11236",291.989613567139,136.507347077455,209.664815379891,179.209766452138,169.115813188623,153.666501269023,0.707573946649962,0.157989579707891,0.434569148568059
"6874",37.4049319110436,33.3415379587326,37.9774948707477,35.1140287019731,56.4245238077593,31.9136660026293,0.644106578263737,0.153964213358595,0.434574622078266
"388011",3.7097766156749,1.30668763349582,9.35675924657049,8.76320739108737,1.3775224520738,1.24488825282786,0.0015479208236947,0.256619169900449,0.43465200612223
"57619",2.43338860551973,1.48847481303059,1.49694608759126,2.26059883941768,3.83151311683682,2.37205618476398,0.392262613929487,0.567173494247691,0.434757147079935
"51237",15.7839069046218,15.9348419916414,3.64201485338695,1.37585678766688,2.13246907591553,1.28564897660184,9.19119503673368e-05,0.128755656982309,0.434853048808798
"153733",10.5971394301204,13.117787522921,7.01462967121691,7.49247751365581,18.9555971088038,13.5639538184238,0.00916901091569746,0.916888467191757,0.434943598648172
"3120",4.65198586462829,94.2904130697061,2.12453358789457,6.11715235693202,9.17981796305914,35.9804321092954,0.0821398875178435,0.0153180460033068,0.435043722822981
"79791",41.5902945751678,72.8408004202035,62.9939587883928,62.8399733854737,19.6796239407848,27.4486239587346,0.000988799300106849,0.111880567935069,0.435182620455709
"11250",1.20029429386674,1.46619612194876,1.22970878580232,0.994330031368325,1.01782260010063,1.65931567404347,0.75646817685479,0.475186351057686,0.43526206706798
"9637",22.6971073337993,34.5012376394266,11.8792719911814,21.3048983797406,47.2506839680655,54.7924174444968,5.36936488325034e-05,0.0145909179735477,0.435307328668857
"582",5.75764257254324,7.30956059697905,10.2060852722884,6.84943973951039,17.1085908612799,9.69236716628306,0.13583556155292,0.368933975652277,0.435315314848696
"390439",0.970943789434172,1.01397041900361,0.983828454921564,1.56531731262919,1.02246105258641,1.47685945126458,0.342850891423519,0.0513221453627564,0.435465301711051
"100288615",41.984693201219,72.5220416530755,64.4175721649011,150.449365045899,70.6518545315848,90.4060250918521,0.0682636461589218,0.011628254115177,0.435712841770512
"594839",0.970943789434172,1.01397041900361,1.7877349452522,1.24239317436581,1.02246105258641,1.02399715116559,0.0580332631154833,0.452729664154961,0.43575368534288
"2982",12.1743609931414,7.23250338732785,4.07979937841351,5.51343720044425,8.30920733424628,4.22233648546943,0.249284830318197,0.370783324267387,0.43576688341685
"89782",33.2690115589712,37.8499409460503,43.0652762423227,38.1776388100627,25.9211302829082,17.2545447805036,0.0167937530583043,0.433952589933612,0.435774113959309
"6354",4.76993014610824,61.9417569083682,1.60128081903937,97.3299617104523,45.9283608719356,2921.45148222378,0.000520983199425476,2.85153614817071e-05,0.435879160824146
"58160",0.947506140412372,1.46727243906374,1.22703576394086,1.25577096875264,1.01643232488399,1.91060940437391,0.767471499482401,0.0796219503440118,0.435879213432469
"100132417",2.00295452672283,1.02776086793027,0.949563415280631,1.0324196737942,5.02642130741208,3.55260004411501,0.000675551030716997,0.20336293355721,0.436001438306442
"63905",15.490384045228,24.1602216885751,6.32626853656821,20.0908220463951,15.38822921655,49.4077171692125,0.0409664252298802,0.00337374797613734,0.436070649430215
"27351",100.746915330288,90.0763493175488,71.5807599343921,93.75056720072,127.895741978299,147.732232961983,0.011318182703993,0.414359640160875,0.436124522831783
"102723772",1.57085035660614,2.61740600957582,6.2483788192598,4.24274333780978,4.64959406194998,3.19533639164884,0.0846482017216479,0.794601227169737,0.436131647150556
"101928555",6.60843925340395,3.13939661445798,3.20364373431818,3.10893242169073,71.337441445543,97.8923942955472,5.46792303046647e-06,0.653012355159404,0.436137875480281
"10233",2.7708622029135,5.13119038731017,5.78674091948754,5.79907477372074,4.78424070321977,2.97430225482244,0.502206982884264,0.889192187292364,0.436207568622723
"81693",1.45451400897163,2.52011508750183,1.21216914718062,1.01150654900981,1.26892777584497,1.72974984131307,0.18821798616202,0.340744122769885,0.436246985740418
"375316",3.86804458608739,17.9618227556278,11.1767862430791,21.4470527908447,9.44125904997269,18.2277501924588,0.280855651190999,0.0101417469688761,0.436247768831439
"8208",9.05802055832453,9.94974587730023,20.0228299157216,25.4970343466557,10.5867797467755,7.80496624638543,0.00149507023509026,0.95376283744255,0.436314032777963
"9555",435.348955868156,504.354770419843,382.796483377107,613.726185233963,1104.87113449553,1929.56935058791,1.61892133734231e-05,0.0119474881214625,0.436358597726206
"54508",1.38699957631534,1.01530273399595,1.23449479993755,1.24761379787868,1.02016238335827,1.3036463413069,0.940014147854023,0.914741891132325,0.436442548983402
"81033",1.38699957631534,1.01530273399595,1.23449479993755,1.24761379787868,1.02016238335827,1.3036463413069,0.940014147854023,0.914741891132325,0.436442548983402
"124857",1.38699957631534,1.01530273399595,1.23449479993755,1.24761379787868,1.02016238335827,1.3036463413069,0.940014147854023,0.914741891132325,0.436442548983402
"147664",1.38699957631534,1.01530273399595,1.23449479993755,1.24761379787868,1.02016238335827,1.3036463413069,0.940014147854023,0.914741891132325,0.436442548983402
"114790",27.575194154814,28.2355532435246,33.836578988582,22.3059722996492,47.0341585112448,50.3738023670858,0.0230100757106515,0.522588446449949,0.436490542200167
"10801",339.733103285605,287.707376232077,288.275949197687,268.270281412346,379.266468041797,237.356877796129,0.751896884911588,0.0881351577884273,0.436512011791827
"10744",5.94910750042061,8.27726704598256,5.94009661270621,3.61969921253457,1.58220092324573,3.11910251036896,0.0712619855079411,0.651167773534544,0.436554126852326
"122402",25.676272543431,4.94572569762391,7.10376969905299,3.49720601226545,102.351918264441,51.2948968853772,8.96113166592556e-05,0.0104389111463026,0.436586175049743
"101929650",1.21843829539192,1.01452717748358,0.982139343656663,0.987813321164269,1.28702396935066,1.63256874949867,0.0809533175968784,0.878628884208651,0.436618916815168
"51209",2.74959091299376,2.05269290507469,1.73031984607623,2.35173071195412,0.996135989111662,1.13002981883357,0.0104479121153505,0.807506684726969,0.436659025336935
"101929040",1.65193369899265,21.2247292281169,5.94353042295331,23.5009845003374,5.98038199727196,60.4439719544042,0.0793685345946327,0.000146825945956119,0.436704408089832
"55432",77.250437979504,123.103704654315,114.710289426183,126.782072177253,66.1740853455995,70.9551133966846,0.0159734504391418,0.142688955381337,0.436781956337462
"112840",26.6296510786375,49.3995900603925,50.7908978805347,130.611344707101,15.2980198075067,31.5962828773609,8.2230560314757e-07,7.45028986253077e-06,0.436825193544265
"100506731",0.884027702938311,1.62941960205474,0.951989595157846,1.02766227002089,3.02384661990022,6.24167643350093,0.000183364099276955,0.0464450526482934,0.436854537799122
"84765",26.6028369204475,27.4713441941195,21.9441570403407,22.5418154896811,9.24952743925534,16.7189897191017,0.0202205350606259,0.296897486440678,0.436891857877217
"3283",1.51227604691141,1.01660361156235,1.22970878580232,1.43407206048472,1.01782260010063,1.31699972326196,0.875230321018782,0.982752053457484,0.437074096008787
"3397",3.54211662175672,2.3816125393899,5.02163986590652,2.51455775805029,6.17282366485208,9.83679191401011,0.110122218801096,0.583870500562658,0.437078895226079
"126626",68.5912269877627,49.4197845993014,121.184980016377,111.652875662736,65.6025288164386,51.373044154209,8.05002037582128e-06,0.0147607389506589,0.437181697944762
"100507588",0.948999350464721,1.28150882116498,1.54693416866502,1.58107922199477,1.28113551600223,1.04966796134256,0.175448638907437,0.793984178006252,0.437191078446176
"3575",449.564635327697,204.157669893337,6111.64391827806,8964.62938690421,266.858698103205,179.439729219155,6.68735858988584e-06,0.478382306089147,0.437284336450352
"100130733",43.651937037113,41.838512718146,12.5937838907628,25.8926517429057,12.8445263821992,28.648634639287,0.0533757803179325,0.109682243878097,0.437344583545175
"129530",1.76132497343876,3.55649334438453,6.28458267796244,4.37675455175831,4.82024266485295,5.13325585828736,0.164759585086141,0.689242914012344,0.437375384762734
"51067",35.6622013013548,51.0118252937896,60.1368271626244,56.0841099074964,23.4002571236233,21.7973836570938,0.000861920163451558,0.641545114174333,0.437393504300812
"256380",80.7294487216975,33.2144329596881,339.388876422903,122.076140588095,17.9878976410139,4.69863531792346,2.49996685572388e-09,6.52415719244866e-06,0.437404216583508
"121256",2.6029924753574,1.301284163264,1.61100452751773,1.91263510283503,5.63008533203228,2.38853892285191,0.181677143194727,0.200075388884515,0.437445282699825
"8993",4.25460751859056,2.59889727893584,1.88775451981987,1.66118988529275,1.23603086301004,2.14238665559489,0.187607845521711,0.943267225835794,0.437505658983725
"155185",23.6161108845488,43.2319294551588,4.43635486658023,2.77612291734636,29.1389764759828,26.3647466776113,0.000231813233466014,0.972112731749188,0.437630052119068
"26338",1.2116557344666,1.01530273399595,1.23449479993755,1.24761379787868,1.02016238335827,1.49230253414655,0.840398058887377,0.688735452967473,0.437683720373206
"10570",1.32559415171256,1.87740539338281,4.1889354869166,4.89248733473283,2.55426221999275,1.19799398449472,0.0662433141698758,0.819222434015326,0.437796591461448
"285834",1.37519081810418,2.50686467665743,0.976365116959564,0.993950374088147,1.01804236186867,1.0443213984378,0.0476868620612104,0.3158796179768,0.437797555604299
"100130967",6.6886670673432,2.82013916149886,11.2599511340345,2.33857249141242,2.36970487627685,1.60238261747804,0.10842682525054,0.0238852047743088,0.437804866386943
"51268",4.30859968756365,1.88817455389137,6.48387632103372,3.37655117350961,2.70801850677035,4.35842617044798,0.651968685909021,0.456172305217112,0.437916481450629
"25921",179.021583462739,302.244961332606,208.794850257954,287.422080498168,172.45603271222,286.403308335805,0.537773803714069,3.0737951784532e-05,0.437999369422577
"3489",0.970943789434172,1.01397041900361,0.983828454921564,1.42218516154758,1.02246105258641,1.6254941549727,0.308777109397289,0.0519208377400587,0.438023551091966
"145581",0.970943789434172,1.01397041900361,0.983828454921564,1.42218516154758,1.02246105258641,1.6254941549727,0.308777109397289,0.0519208377400587,0.438023551091966
"11159",17.4365154935055,11.3335950770714,6.86042839845488,13.1781080527574,9.33701912192542,13.2624108509717,0.655155653263154,0.588131238867962,0.438024859309306
"653786",2.06493968371369,1.47674388050344,1.20614866952437,1.28332484061052,1.44562166883782,2.21574580271847,0.394921726429839,0.830308077162633,0.438260330075951
"160428",4.00403084402594,7.52296535733991,9.15719087670287,6.63495273580882,4.62726883599706,6.55036459138277,0.564255043599813,0.480747104454911,0.438437981520828
"100141515",0.950700180236072,1.01688861491433,2.35038294352048,1.25391781323819,1.28171267443658,1.04764465908605,0.137049017748816,0.260857861009001,0.438518203800174
"408186",3.5416067478943,2.05752904742249,4.24753159186476,1.30553884346174,0.989304326286438,1.1529783865848,0.178896598475454,0.225446574498709,0.438534100055733
"100129836",1.09979985256788,1.6319046389665,0.949072181623363,1.87789945081566,1.6953389109694,7.10165423136964,0.0549802665215202,0.0258556208172178,0.438583484723028
"9071",1.53513605636231,1.278224146602,0.982139343656663,0.987813321164269,1.02151160142776,1.2957706751823,0.125855982616768,0.878993815847712,0.438671515864324
"9934",49.6385496650331,112.79726329617,11.1168289024016,46.5765911945057,6.60037236766907,12.5556239223949,7.8860331891376e-05,0.00255583855882029,0.438682333043754
"7464",31.7611700036006,20.1698337328661,52.4164542515394,34.6385959533754,60.4550515419988,21.9858520291756,0.146515619183392,0.0100100459255134,0.43879847235976
"10992",473.002615273897,814.609011840333,506.627748636601,841.212166995805,590.225341687841,717.080407150421,0.927181946881049,0.00420764541038358,0.438972732512515
"1445",110.894512893726,90.5218076545983,78.4599230701104,65.6255272236996,153.860190875037,106.697766988795,2.63954231946062e-05,0.00183084638127298,0.439077926949577
"83889",1.64705470498771,1.62435088628346,1.20796382548528,2.32687519295254,1.00387419260664,1.74957800331165,0.647007221516949,0.0974476957461511,0.439215448226618
"130940",1.60926829198277,1.01827446332797,1.4009064685837,1.58688835954136,1.01465538096668,1.33442149994597,0.69893587236463,0.935346461244118,0.4392246956563
